0.0031463595970675075,2.88
0.018101694759194622,2.89
0.033068055446072386,2.9
0.0480527567091117,2.91
0.06306312025017055,2.92
0.07810647706821959,2.93
0.09319017010313707,2.94
0.10832155687580947,2.95
0.12350801212366445,2.96
0.13875693043077852,2.97
0.15407572885164245,2.98
0.16947184952767938,2.99
0.18495276229553875,3.0
0.2005259672862022,3.0100000000000002
0.21619899751384855,3.02
0.2319794214534388,3.0300000000000002
0.24787484560588352,3.04
0.2638929170496576,3.0500000000000003
0.2800413259776294,3.06
0.2963278082178559,3.0700000000000003
0.3127601477370008,3.08
0.3293461791250034,3.09
0.3460937900595267,3.1
0.3630109237486645,3.11
0.3801055813503124,3.12
0.3973858243665072,3.13
0.41485977701099214,3.14
0.4325356285481388,3.15
0.4504216356013129,3.16
0.46852612442862235,3.17
0.4868574931639508,3.18
0.5054242140210135,3.19
0.5242348354581293,3.2
0.5432979843012343,3.21
0.5626223678226075,3.22
0.5822167757726004,3.23
0.6020900823616085,3.24
0.6222512481893314,3.25
0.6427093221182979,3.2600000000000002
0.6634734430884548,3.27
0.6845528418695237,3.2800000000000002
0.705956842747644,3.29
0.727694865142742,3.3000000000000003
0.7497764251528367,3.31
0.772211137021443,3.3200000000000003
0.795008714523984,3.33
0.8181789722690516,3.34
0.8417318269101409,3.35
0.8656772982633523,3.36
0.8900255103264044,3.37
0.9147866921940891,3.38
0.9399711788652088,3.39
0.9655894119357908,3.4
0.991651940173288,3.41
1.0181694199662208,3.42
1.0451526156436373,3.43
1.0726123996585208,3.44
1.1005597526291777,3.45
1.1290057632324035,3.46
1.1579616279421414,3.47
1.1874386506070926,3.48
1.2174482418606858,3.49
1.248001918356546,3.5
1.2791113018225655,3.5100000000000002
1.3107881179264251,3.52
1.343044194945376,3.5300000000000002
1.3758914622328693,3.54
1.4093419484745757,3.5500000000000003
1.4434077797261435,3.56
1.4781011772250123,3.5700000000000003
1.5134344549684275,3.58
1.5494200170497856,3.59
1.5860703547453103,3.6
1.623398043343015,3.61
1.6614157387059194,3.62
1.7001361735613303,3.63
1.7395721535081499,3.64
1.7797365527340243,3.65
1.8206423094343096,3.66
1.8623024209247565,3.67
1.9047299384400154,3.68
1.947937961610024,3.69
1.991939632606609,3.7
2.0367481299526236,3.71
2.0823766619862965,3.72
2.1288384599735006,3.73
2.176146770861058,3.74
2.2243148496643297,3.75
2.2733559514827766,3.7600000000000002
2.323283323137417,3.77
2.3741101944245906,3.7800000000000002
2.4258497689807834,3.79
2.4785152147538154,3.8000000000000003
2.5321196540761237,3.81
2.5866761533365312,3.8200000000000003
2.6421977122473805,3.83
2.6986972527046826,3.84
2.7561876072395166,3.85
2.8146815070597566,3.86
2.874191569681964,3.87
2.9347302861541005,3.88
2.996310007870713,3.89
3.058942932983064,3.9
3.122641092407848,3.91
3.1874163354390155,3.92
3.2532803149685297,3.93
3.3202444723228473,3.94
3.388320021723337,3.95
3.4575179343798905,3.96
3.527848922228536,3.97
3.5993234213250025,3.98
3.671951574907788,3.99
3.7457432161455406,4.0
3.8207078505852756,4.01
3.896854638319267,4.0200000000000005
3.9741923758901545,4.03
4.052729477955417,4.04
4.132473958733842,4.05
4.2134334132584215,4.0600000000000005
4.295614998461694,4.07
4.37902541412128,4.08
4.463670883694909,4.09
4.549557135076104,4.1
4.636689381303228,4.11
4.725072301256252,4.12
4.81471002037743,4.13
4.905606091453356,4.14
4.997763475497739,4.15
5.091184522775601,4.16
5.185870954011178,4.17
5.281823841823052,4.18
5.379043592431546,4.19
5.477529927684513,4.2
5.577281867449028,4.21
5.678297712417191,4.22
5.780575027375546,4.23
5.884110624988186,4.24
5.988900550144526,4.25
6.094940064922945,4.26
6.2022236342222445,4.2700000000000005
6.310744912112807,4.28
6.420496728959648,4.29
6.531471079369125,4.3
6.64365911101112,4.3100000000000005
6.757051114367606,4.32
6.871636513458303,4.33
6.987403857592609,4.34
7.104340814196433,4.3500000000000005
7.222434162760796,4.36
7.3416697899578836,4.37
7.462032685968004,4.38
7.583506942059298,4.39
7.706075749459647,4.4
7.829721399557692,4.41
7.954425285467451,4.42
8.080167904987839,4.43
8.20692886498555,4.44
8.334686887226255,4.45
8.463419815675872,4.46
8.59310462528954,4.47
8.723717432302571,4.48
8.855233506033166,4.49
8.987627282203064,4.5
9.120872377777335,4.51
9.254941607320735,4.5200000000000005
9.389807000863081,4.53
9.525439823261902,4.54
9.661810595045486,4.55
9.79888911471527,4.5600000000000005
9.936644482481356,4.57
10.07504512540063,4.58
10.214058823881858,4.59
10.353652739517882,4.6000000000000005
10.493793444200113,4.61
10.634446950466524,4.62
10.775578743029339,4.63
10.917153811425031,4.64
11.059136683724802,4.65
11.201491461239948,4.66
11.344181854153046,4.67
11.487171218001993,4.68
11.630422590941395,4.69
11.773898731702156,4.7
11.917562158168234,4.71
12.061375186486512,4.72
12.20529997062403,4.73
12.349298542285133,4.74
12.493332851099638,4.75
12.637364804991924,4.76
12.781356310640444,4.7700000000000005
12.925269313936475,4.78
13.069065840351394,4.79
13.212708035121437,4.8
13.356158203160309,4.8100000000000005
13.49937884861049,4.82
13.642332713945953,4.83
13.784982818540245,4.84
13.927292496616367,4.8500000000000005
14.06922543449677,4.86
14.210745707075043,4.87
14.351817813433104,4.88
14.492406711531345,4.89
14.632477851902543,4.9
14.771997210283844,4.91
14.91093131912524,4.92
15.04924729791669,4.93
15.186912882280584,4.94
15.323896451780367,4.95
15.460167056400742,4.96
15.595694441659369,4.97
15.730449072314567,4.98
15.86440215463838,4.99
15.997525657228948,5.0
16.129792330340845,5.01
16.261175723716693,5.0200000000000005
16.39165020290822,5.03
16.52119096407933,5.04
16.649774047288222,5.05
16.777376348250236,5.0600000000000005
16.90397562858717,5.07
17.029550524573146,5.08
17.154080554390955,5.09
17.277546123916824,5.1000000000000005
17.399928531055036,5.11
17.521209968647618,5.12
17.64137352598726,5.13
17.760403188964947,5.14
17.87828383888664,5.15
17.995001249995948,5.16
18.110542085742292,5.17
18.224893893836093,5.18
18.338045100134774,5.19
18.44998500140493,5.2
18.560703757007786,5.21
18.67019237955612,5.22
18.778442724592338,5.23
18.885447479337817,5.24
18.991200150564914,5.25
19.09569505164297,5.26
19.19892728881034,5.2700000000000005
19.300892746724426,5.28
19.401588073341717,5.29
19.50101066417955,5.3
19.59915864601091,5.3100000000000005
19.696030860043066,5.32
19.791626844630358,5.33
19.88594681757007,5.34
19.97899165803012,5.3500000000000005
20.070762888155667,5.36
20.161262654400844,5.37
20.250493708630557,5.38
20.338459389035847,5.39
20.42516360090506,5.4
20.51061079729143,5.41
20.594805959616423,5.42
20.67775457824612,5.43
20.759462633076993,5.44
20.8399365741651,5.45
20.919183302431662,5.46
20.997210150475734,5.47
21.07402486352359,5.48
21.149635580542256,5.49
21.22405081554325,5.5
21.297279439100823,5.51
21.369330660107305,5.5200000000000005
21.440214007786683,5.53
21.50993931398574,5.54
21.57851669576069,5.55
21.6459565382756,5.5600000000000005
21.712269478027395,5.57
21.777466386411028,5.58
21.84155835363641,5.59
21.904556673008184,5.6000000000000005
21.966472825577153,5.61
22.027318465171756,5.62
22.08710540381623,5.63
22.14584559754103,5.64
22.203551132590235,5.65
22.26023421202918,5.66
22.315907142754938,5.67
22.370582322911073,5.68
22.424272229707203,5.69
22.47698940764323,5.7
22.528746457137114,5.71
22.57955602355433,5.72
22.62943078663656,5.73
22.678383450326482,5.74
22.726426732984763,5.75
22.773573357994962,5.76
22.81983604475169,5.7700000000000005
22.86522750002624,5.78
22.909760409704546,5.79
22.95344743089077,5.8
22.996301184370378,5.8100000000000005
23.038334247425738,5.82
23.07955914699721,5.83
23.119988353182322,5.84
23.159634273065677,5.8500000000000005
23.198509244871552,5.86
23.236625532431628,5.87
23.273995319959653,5.88
23.310630707124965,5.89
23.34654370441677,5.9
23.38174622879085,5.91
23.416250099590535,5.92
23.450067034733593,5.93
23.48320864715679,5.94
23.515686441509967,5.95
23.547511811091344,5.96
23.578696035015952,5.97
23.609250275609188,5.98
23.63918557601736,5.99
23.668512858027626,6.0
23.697242920089188,6.01
23.725386435528385,6.0200000000000005
23.752953950949973,6.03
23.779955884817305,6.04
23.806402526203993,6.05
23.832304033710113,6.0600000000000005
23.85767043453581,6.07
23.88251162370561,6.08
23.90683736343669,6.09
23.930657282644646,6.1000000000000005
23.953980876580395,6.11
23.97681750659203,6.12
23.999176400005705,6.13
24.0210666501195,6.140000000000001
24.042497216304827,6.15
24.063476924209716,6.16
24.084014466058647,6.17
24.1041184010438,6.18
24.12379715580272,6.19
24.143059024977447,6.2
24.16191217185048,6.21
24.180364629053148,6.22
24.19842429934178,6.23
24.21609895643766,6.24
24.23339624592668,6.25
24.250323686214625,6.26
24.2668886695345,6.2700000000000005
24.283098463002187,6.28
24.298960209716967,6.29
24.314480929903546,6.3
24.32966752209245,6.3100000000000005
24.344526764335583,6.32
24.35906531545415,6.33
24.373289716315956,6.34
24.38720639113961,6.3500000000000005
24.400821648822777,6.36
24.41414168429226,6.37
24.427172579873318,6.38
24.439920306676335,6.390000000000001
24.45239072599818,6.4
24.46458959073677,6.41
24.476522546816465,6.42
24.488195134622707,6.43
24.499612790444072,6.44
24.510780847920017,6.45
24.52170453949286,6.46
24.5323889978624,6.47
24.54283925744184,6.48
24.553060255813577,6.49
24.563056835183776,6.5
24.572833743834313,6.51
24.582395637571146,6.5200000000000005
24.59174708116798,6.53
24.60089254980425,6.54
24.609836430496507,6.55
24.618583023522298,6.5600000000000005
24.62713654383574,6.57
24.63550112247411,6.58
24.643680807954585,6.59
24.651679567660604,6.6000000000000005
24.65950128921716,6.61
24.667149781854576,6.62
24.674628777759978,6.63
24.681941933416358,6.640000000000001
24.689092830928434,6.65
24.696084979335122,6.66
24.70292181590816,6.67
24.709606707436578,6.68
24.716142951496618,6.69
24.722533777707074,6.7
24.728782348969467,6.71
24.734891762693156,6.72
24.740865052004956,6.73
24.74670518694328,6.74
24.75241507563656,6.75
24.75799756546582,6.76
24.763455444211395,6.7700000000000005
24.768791441183673,6.78
24.774008228337713,6.79
24.779108421371888,6.8
24.784094580810347,6.8100000000000005
24.788969213069468,6.82
24.793734771508053,6.83
24.798393657461663,6.84
24.802948221260728,6.8500000000000005
24.807400763232764,6.86
24.811753534688673,6.87
24.816008738893153,6.88
24.82016853201933,6.890000000000001
24.824235024087784,6.9
24.828210279889877,6.91
24.83209631989574,6.92
24.8358951211468,6.93
24.83960861813319,6.94
24.843238703655928,6.95
24.846787229674227,6.96
24.85025600813799,6.97
24.85364681180556,6.98
24.856961375047003,6.99
24.860201394633055,7.0
24.863368530509735,7.01
24.866464406559075,7.0200000000000005
24.869490611345874,7.03
24.87244869885073,7.04
24.875340189189615,7.05
24.878166569320044,7.0600000000000005
24.880929293734,7.07
24.88362978513793,7.08
24.886269435119875,7.09
24.888849604803916,7.1000000000000005
24.891371625492187,7.11
24.89383679929455,7.12
24.896246399746193,7.13
24.89860167241325,7.140000000000001
24.900903835486705,7.15
24.903154080364665,7.16
24.90535357222333,7.17
24.907503450576655,7.18
24.909604829825014,7.19
24.911658799793013,7.2
24.91366642625661,7.21
24.91562875145974,7.22
24.917546794620584,7.23
24.919421552427703,7.24
24.921253999526236,7.25
24.923045088994165,7.26
24.924795752809086,7.2700000000000005
24.92650690230534,7.28
24.92817942862206,7.29
24.929814203141827,7.3
24.93141207792052,7.3100000000000005
24.93297388610833,7.32
24.934500442362022,7.33
24.935992543248847,7.34
24.93745096764194,7.3500000000000005
24.938876477107712,7.36
24.940269816285056,7.37
24.941631713256758,7.38
24.942962879913154,7.390000000000001
24.94426401230818,7.4
24.94553579100798,7.41
24.946778881432262,7.42
24.94799393418842,7.43
24.949181585398666,7.44
24.950342457020298,7.45
24.951477157159207,7.46
24.952586280376714,7.47
24.95367040799,7.48
24.954730108366128,7.49
24.955765937209854,7.5
24.956778437845273,7.51
24.957768141491584,7.5200000000000005
24.958735567532884,7.53
24.959681223782283,7.54
24.96060560674036,7.55
24.961509201848084,7.5600000000000005
24.962392483734412,7.57
24.96325591645848,7.58
24.96409995374669,7.59
24.964925039224717,7.6000000000000005
24.965731606644486,7.61
24.96652008010636,7.62
24.9672908742765,7.63
24.968044394599584,7.640000000000001
24.968781037506925,7.65
24.96950119062021,7.66
24.970205232950704,7.67
24.970893535094334,7.68
24.971566459422434,7.69
24.972224360268502,7.7
24.97286758411084,7.71
24.973496469751346,7.72
24.97411134849039,7.73
24.97471254429794,7.74
24.97530037398108,7.75
24.975875147347793,7.76
24.97643716736731,7.7700000000000005
24.97698673032697,7.78
24.97752412598578,7.79
24.978049637724524,7.8
24.9785635426928,7.8100000000000005
24.979066111952818,7.82
24.97955761062013,7.83
24.980038298001325,7.84
24.9805084277288,7.8500000000000005
24.98096824789264,7.86
24.981418001169644,7.87
24.98185792494965,7.88
24.982288251459075,7.890000000000001
24.98270920788196,7.9
24.983121016478265,7.91
24.983523894699786,7.92
24.98391805530354,7.930000000000001
24.98430370646278,7.94
24.984681051875633,7.95
24.985050290871467,7.96
24.985411618514988,7.97
24.98576522570819,7.98
24.9861112992901,7.99
24.98645002213453,8.0
24.98678157324565,8.01
24.98710612785173,8.02
24.987423857496793,8.03
24.987734930130472,8.040000000000001
24.988039510195932,8.05
24.98833775871605,8.06
24.988629833377786,8.07
24.988915888614844,8.08
24.98919607568863,8.09
24.989470542767638,8.1
24.98973943500513,8.11
24.990002894615337,8.120000000000001
24.9902610609481,8.13
24.990514070562057,8.14
24.990762057296305,8.15
24.991005152340783,8.16
24.991243484305155,8.17
24.991477179286417,8.18
24.99170636093516,8.19
24.991931150520657,8.2
24.992151666994527,8.21
24.99236802705342,8.22
24.99258034520036,8.23
24.992788733805,8.24
24.992993303162788,8.25
24.993194161553014,8.26
24.99339141529586,8.27
24.993585168808377,8.28
24.993775524659476,8.290000000000001
24.99396258362399,8.3
24.994146444735748,8.31
24.994327205339832,8.32
24.99450496114384,8.33
24.99467980626835,8.34
24.994851833296597,8.35
24.995021133323235,8.36
24.995187796002458,8.370000000000001
24.995351909595254,8.38
24.995513561016008,8.39
24.995672835878352,8.4
24.99582981854035,8.41
24.995984592149078,8.42
24.996137238684447,8.43
24.996287839002562,8.44
24.9964364728784,8.45
24.99658321904793,8.46
24.99672815524976,8.47
24.996871358266144,8.48
24.997012903963615,8.49
24.99715286733302,8.5
24.997291322529225,8.51
24.99742834291027,8.52
24.997564001076146,8.53
24.99769836890722,8.540000000000001
24.99783151760223,8.55
24.997963517715917,8.56
24.99809443919638,8.57
24.998224351422053,8.58
24.998353323238423,8.59
24.998481422994452,8.6
24.99860871857874,8.61
24.998735277455495,8.620000000000001
24.998861166700152,8.63
24.998986453034966,8.64
24.999111202864317,8.65
24.9992354823098,8.66
24.999359357245325,8.67
24.999482893331955,8.68
24.999606156052696,8.69
24.999729210747148,8.700000000000001
24.999852122646153,8.71
24.99997495690634,8.72
25.00009777864463,8.73
25.00022065297275,8.74
25.000343645031755,8.75
25.00046682002651,8.76
25.00059024326024,8.77
25.00071398016921,8.78
25.00083809635735,8.790000000000001
25.00096265763105,8.8
25.001087730034044,8.81
25.00121337988243,8.82
25.001339673799848,8.83
25.001466678752795,8.84
25.001594462086118,8.85
25.001723091558787,8.86
25.001852635379784,8.870000000000001
25.00198316224432,8.88
25.002114741370235,8.89
25.002247442534788,8.9
25.00238133611161,8.91
25.0025164931081,8.92
25.00265298520307,8.93
25.002790884784805,8.94
25.00293026498947,8.950000000000001
25.003071199739953,8.96
25.003213763785066,8.97
25.003358032739282,8.98
25.003504083122827,8.99
25.003651992402347,9.0
25.003801839032025,9.01
25.003953702495235,9.02
25.004107663346787,9.03
25.004263803255675,9.040000000000001
25.00442220504848,9.05
25.004582952753367,9.06
25.004746131644712,9.07
25.00491182828844,9.08
25.005080130587952,9.09
25.005251127830952,9.1
25.005424910736778,9.11
25.00560157150468,9.120000000000001
25.00578120386283,9.13
25.00596390311813,9.14
25.006149766206875,9.15
25.0063388917463,9.16
25.006531380087022,9.17
25.006727333366396,9.18
25.00692685556284,9.19
25.007130052551112,9.200000000000001
25.007337032158688,9.21
25.00754790422305,9.22
25.007762780650193,9.23
25.007981775474093,9.24
25.008205004917478,9.25
25.008432587453598,9.26
25.008664643869356,9.27
25.008901297329526,9.28
25.00914267344241,9.290000000000001
25.009388900326623,9.3
25.009640108679427,9.31
25.009896431846226,9.32
25.010158005891647,9.33
25.010424969672023,9.34
25.01069746490934,9.35
25.010975636266792,9.36
